Product Name,url,Image 1 URL,Image 2 URL,current_price_x,description,sale_price,old_price,original_price,current_price_y,color,image_url,mpn,reference_code,category_id,Stock Status,color_homogeneizado,Categoria
Camiseta Friends manga corta,https://www.pullandbear.com/es/camiseta-friends-manga-corta-l03244510?cS=251&pelement=621953750,https://static.pullandbear.net/assets/public/69c3/d3bd/8b3c48fb8168/b739deceae1d/03244510251-A1M/03244510251-A1M.jpg?ts=1717083334283&w=438&f=auto,https://static.pullandbear.net/assets/public/63e1/001b/1fd84c0ba35a/dde1db0481b8/03244510251-M/03244510251-M.jpg?ts=1721805507620&w=438&f=auto,3.99,"Camiseta licencia de Friends, de manga corta y cuello redondo y confeccionada en tejido 100% algodón.",3.99,7.99,15.99,3.99,Blanco roto,https://static.pullandbear.net/assets/public/a395/ed3d/e69a4714b00c/86ff45853e3a/03244510251-C/03244510251-C.jpg?ts=1721805507158&w=106&f=auto,3244/510,3244510.0,1030113507.0,Out of Stock,Blanco,Camiseta
Jersey capucha bolsillo,https://www.pullandbear.com/es/jersey-capucha-bolsillo-l07554524?cS=401&pelement=631949065,https://static.pullandbear.net/assets/public/b20b/89db/b1f140a497c6/488ecfb6d216/07554524401-A1M/07554524401-A1M.jpg?ts=1731942668990&w=438&f=auto,https://static.pullandbear.net/assets/public/3b69/aea1/28ce4258a4aa/0358a74355ce/07554524401-M/07554524401-M.jpg?ts=1731942685350&w=438&f=auto,9.99,"Jersey en tejido de punto, con capucha, bolsillo canguro, de manga larga y confeccionado en mezcla de lana.",9.99,12.99,39.99,9.99,Marino,https://static.pullandbear.net/assets/public/e2c5/41bb/39b242308956/d949ceef7f8d/07554524401-C/07554524401-C.jpg?ts=1729603049075&w=106&f=auto,7554/524,7554524.0,1030204756.0,Out of Stock,Azul,Jersey
Pack chándal sudadera jogger,https://www.pullandbear.com/es/pack-chandal-sudadera-jogger-l07590908?cS=807&pelement=667124761,https://static.pullandbear.net/assets/public/1aa1/712a/3f3c4c2fb3da/4d38e2d663bd/07590908807-A6M/07590908807-A6M.jpg?ts=1725887677239&w=438&f=auto,https://static.pullandbear.net/assets/public/f6f4/48ea/47df41a48f57/0a544331c625/07590908807-M/07590908807-M.jpg?ts=1726482916860&w=438&f=auto,36.99,Pack de pantalón jogger y sudadera de chándal disponible en varios colores.,,,,36.99,Gris antracita,https://static.pullandbear.net/assets/public/267f/c186/886d42ebaa13/1053745ef9a2/07590908807-C/07590908807-C.jpg?ts=1725887678470&w=106&f=auto,7590/908,7590908.0,1030204719.0,Out of Stock,Gris,Pack
Sudadera capucha básica cremallera,https://www.pullandbear.com/es/sudadera-capucha-basica-cremallera-l07590500?cS=803&pelement=642397785,https://static.pullandbear.net/assets/public/b22b/073d/e0cd4569981f/e81952513d98/07590900803-A1M/07590900803-A1M.jpg?ts=1724661280422&w=438&f=auto,https://static.pullandbear.net/assets/public/10f1/ec20/a6844c42a442/f63e196db368/07590900803-M/07590900803-M.jpg?ts=1724661300710&w=438&f=auto,12.99,"Sudadera básica con capucha, cierre de cremallera, bolsillos y confeccionada en tejido de algodón.",12.99,17.99,25.99,12.99,Gris vigoré,https://static.pullandbear.net/assets/public/f556/c090/f51146fdbbf5/32ef6eb8201a/07590900803-C/07590900803-C.jpg?ts=1721806648977&w=106&f=auto,7590/500,7590500.0,1030204821.0,Out of Stock,Gris,Sudadera
Sudadera básica capucha,https://www.pullandbear.com/es/sudadera-basica-capucha-l07594513?cS=612&pelement=622233214,https://static.pullandbear.net/assets/public/15cb/1908/62424e65b476/f1da3fd5e4a5/07594513612-A1M/07594513612-A1M.jpg?ts=1723208121221&w=438&f=auto,https://static.pullandbear.net/assets/public/87b3/5aaf/5d294c63a7fd/8bf637fcec57/07594513612-M/07594513612-M.jpg?ts=1723208141945&w=438&f=auto,12.99,"Sudadera básica oversize con capucha con cordón, bolsillo canguro y de manga larga.",12.99,15.99,22.99,12.99,Malva,https://static.pullandbear.net/assets/public/34b0/ca81/57db41fe924e/ab17d22f7fd7/07594513612-C/07594513612-C.jpg?ts=1719914343222&w=106&f=auto,7594/513,7594513.0,1030204660.0,Out of Stock,Rosa/Púrpura,Sudadera
Pantalón chándal baggy,https://www.pullandbear.com/es/pantalon-chandal-baggy-l07679500?cS=501&pelement=630787262,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7679/500/501/7679500501_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1729093490314&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7679/500/501/7679500501_2_2_0.jpg?imwidth=%3Awidth%3A&ts=1729093486775&w=438&f=auto,12.99,"Pantalón de chándal jogger de corte baggy, con detalle de logo engomado, bolsillos laterales, cintura elástica con cordón y confeccionada en algodón.",12.99,15.99,22.99,12.99,Botella,https://static.pullandbear.net/assets/public/9ade/868d/c4034beba1af/4fbe856d7b1c/07679900501-C/07679900501-C.jpg?ts=1728653350667&w=106&f=auto,7679/500,7679500.0,1030204719.0,Out of Stock,Verde,Pantalón
Jeans skinny rotos,https://www.pullandbear.com/es/jeans-skinny-rotos-l07684509?cS=427&pelement=621954056,https://static.pullandbear.net/assets/public/e18a/f75c/5de74ab8a33a/100311183821/07684509427-M/07684509427-M.jpg?ts=1731666330542&w=438&f=auto,https://static.pullandbear.net/assets/public/02f9/71a6/c5fd44e2b535/4d1313c3a47b/07684509427-A2M/07684509427-A2M.jpg?ts=1731666251500&w=438&f=auto,12.99,"Jeans skinny fit con detalle de rotos, diseño de cinco bolsillos, cierre de botón y cremallera, cintura con trabillas y confeccionados en tejido elástico.",12.99,15.99,29.99,12.99,Azul medio,https://static.pullandbear.net/assets/public/031e/787d/ff614319bdd2/2304d87c3ded/07684509427-C/07684509427-C.jpg?ts=1731669466705&w=106&f=auto,7684/509,7684509.0,1030204729.0,Out of Stock,Azul,Pantalón
Jeans super baggy,https://www.pullandbear.com/es/jeans-super-baggy-l07684519?cS=824&pelement=677501258,https://static.pullandbear.net/assets/public/1e41/eacd/f0d44ff1b4bf/27b4db284a08/07684519824-M/07684519824-M.jpg?ts=1723208240087&w=438&f=auto,https://static.pullandbear.net/assets/public/7132/0f8e/c2124eaab94b/88a54c44f96c/07684519824-A2M/07684519824-A2M.jpg?ts=1723208234351&w=438&f=auto,12.99,"Jeanks super baggy con cintura con trabillas, diseño de cinco bolsillos y cierre de cremallera y botón.",12.99,15.99,29.99,12.99,Vigoré oscuro,https://static.pullandbear.net/assets/public/feef/2e1c/abb749c2a2cb/d92e747a40e5/07684519824-C/07684519824-C.jpg?ts=1721998699181&w=106&f=auto,7684/519,7684519.0,1030574254.0,Out of Stock,Negro,Pantalón
Jeans carrot rotos,https://www.pullandbear.com/es/jeans-carrot-rotos-l07684510?cS=922&pelement=621953741,https://static.pullandbear.net/assets/public/73e9/e3ea/46904719827d/8fddd49d5aa8/07684510922-M/07684510922-M.jpg?ts=1723208232321&w=438&f=auto,https://static.pullandbear.net/assets/public/216d/1fdf/0a694ae6b416/3398fdc7b834/07684510922-A2M/07684510922-A2M.jpg?ts=1723208211939&w=438&f=auto,12.99,"Jeans carrot fit con detalle de rotos, diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y en algodón ligeramente elástico.",12.99,15.99,29.99,12.99,Gris oscuro,https://static.pullandbear.net/assets/public/41c0/2dc3/037247a18be6/dab76b336751/07684510922-C/07684510922-C.jpg?ts=1720012409664&w=106&f=auto,7684/510,7684510.0,1030204729.0,Out of Stock,Gris,Pantalón
Jeans baggy loose,https://www.pullandbear.com/es/jeans-baggy-loose-l07685523?cS=427&pelement=621942854,https://static.pullandbear.net/assets/public/47d5/ccf7/96a84c29bde9/57faa6db3494/07685523427-M/07685523427-M.jpg?ts=1723208277229&w=438&f=auto,https://static.pullandbear.net/assets/public/531c/ad57/44804a1c955e/44d0484fd156/07685523427-A2M/07685523427-A2M.jpg?ts=1723208271815&w=438&f=auto,12.99,"Jeans baggy loose fit con cintura con trabillas, diseño de cinco bolsillos y cierre de cremallera y botón.",12.99,15.99,29.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/b798/f0ca/1ff24906a576/97cb4365cc3b/07685523833-C/07685523833-C.jpg?ts=1719919450833&w=106&f=auto,7685/523,7685523.0,1030204729.0,Out of Stock,Negro,Pantalón
Camiseta oversize manga corta,https://www.pullandbear.com/es/camiseta-oversize-manga-corta-l03244530?cS=922&pelement=621948055,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7245/530/922/7245530922_2_1_0.jpg?imwidth=%3Awidth%3A&ts=1708945012597&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7245/530/922/7245530922_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1708945012598&w=438&f=auto,3.99,Camiseta oversize de manga corta y cuello redondo con detalle de etiqueta y confeccionado en algodón.,3.99,5.99,12.99,3.99,Gris oscuro,https://static.pullandbear.net/assets/public/8bbc/262e/74094b6aa0c7/895ebf2f0e2d/03243510922-C/03243510922-C.jpg?ts=1719840489928&w=106&f=auto,3244/530,3244530.0,1030204790.0,Out of Stock,Gris,Camiseta
Camiseta Café del Mar,https://www.pullandbear.com/es/camiseta-cafe-del-mar-l03244913?cS=121&pelement=621963152,https://static.pullandbear.net/assets/public/e771/f135/ed304b668125/ede4db468332/03244913121-A1M/03244913121-A1M.jpg?ts=1721639728176&w=438&f=auto,https://static.pullandbear.net/assets/public/6616/b756/d5544deabf31/d7617042aa51/03244913121-M/03244913121-M.jpg?ts=1721639735853&w=438&f=auto,3.99,"Camiseta licencia de Café del Mar de color marrón con detalle de gráfico, de manga corta y cuello redondo, confeccionada en tejido 100% algodón.",3.99,7.99,15.99,3.99,Tono marrón,https://static.pullandbear.net/assets/public/c3da/828a/63dd40b29d32/2741ab0c6d58/03244913121-C/03244913121-C.jpg?ts=1721732340087&w=106&f=auto,3244/913,3244913.0,1030139501.0,Out of Stock,Marrón,Camiseta
Camiseta gráfico NYC,https://www.pullandbear.com/es/camiseta-grafico-nyc-l07248505?cS=400&pelement=630355655,https://static.pullandbear.net/assets/public/46fa/e151/33284366b292/8be6d9f91736/07248505400-A1M/07248505400-A1M.jpg?ts=1719560775695&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/505/400/7248505400_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1719560795528&w=438&f=auto,3.99,"Camiseta con gráfico NYC en contraste, cuello redondo y de manga corta.",3.99,5.99,12.99,3.99,Azul,https://static.pullandbear.net/assets/public/57c9/fff1/f2ee49f6a7ff/1a101fbe72bf/07248505400-C/07248505400-C.jpg?ts=1718024764076&w=106&f=auto,7248/505,7248505.0,1030113507.0,Out of Stock,Azul,Camiseta
Polo punto manga corta calado,https://www.pullandbear.com/es/polo-punto-manga-corta-calado-l03555526?cS=746&pelement=621948537,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3555/526/746/3555526746_2_1_0.jpg?imwidth=%3Awidth%3A&ts=1710437926057&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3555/526/746/3555526746_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1710437926058&w=438&f=auto,9.99,Polo de punto de manga corta con detalle de calados y cuello camisero.,9.99,12.99,22.99,9.99,Natural,https://static.pullandbear.net/assets/public/4cef/d97f/e90a46ba9ba0/6a20a7533e5a/03555526746-C/03555526746-C.jpg?ts=1721766475185&w=106&f=auto,3555/526,3555526.0,1030204764.0,Out of Stock,Marrón claro,Polo
Camiseta manga corta rayas anchas,https://www.pullandbear.com/es/camiseta-manga-corta-rayas-anchas-l03243505?cS=400&pelement=621953913,https://static.pullandbear.net/assets/public/8390/60a6/8ff74b4b843b/b71f7845a9f3/03243505400-A1M/03243505400-A1M.jpg?ts=1724660158058&w=438&f=auto,https://static.pullandbear.net/assets/public/bedc/fddf/8d4d44c3a365/f11a05855363/03243505400-M/03243505400-M.jpg?ts=1724660167708&w=438&f=auto,3.99,"Camiseta con diseño de rayas anchas disponible en varios tonos, de manga corta, con cuello redondo y confeccionada en algodón.",3.99,5.99,12.99,3.99,Azul,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3243/505/400/3243505400_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1706183084240&w=106&f=auto,3243/505,3243505.0,1030204790.0,Out of Stock,Azul,Camiseta
Camiseta básica sin mangas logo,https://www.pullandbear.com/es/camiseta-basica-sin-mangas-logo-l07249701?cS=800&pelement=621954079,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7249/701/800/7249701800_2_1_0.jpg?imwidth=%3Awidth%3A&ts=1711358583375&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7249/701/800/7249701800_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1711358583379&w=438&f=auto,3.99,"Camiseta básica sin mangas disponible en varios tonos, con logo en contraste en la parte delantera, cuello redondo y confeccionada en algodón.",3.99,5.99,9.99,3.99,Negro,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7249/701/800/7249701800_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1711017722008&w=106&f=auto,7249/701,7249701.0,1030204790.0,Out of Stock,Negro,Camiseta
Sudadera manga corta Paris,https://www.pullandbear.com/es/sudadera-manga-corta-paris-l07248592?cS=251&pelement=621948362,https://static.pullandbear.net/assets/public/2e2e/e5ee/d85d44e3b0a0/e187dfeab24e/07248592251-A1M/07248592251-A1M.jpg?ts=1721049994760&w=438&f=auto,https://static.pullandbear.net/assets/public/7167/93be/f2d645298ad3/d4b9913088a4/07248592251-M/07248592251-M.jpg?ts=1721049997757&w=438&f=auto,12.99,"Sudadera de manga corta con print Paris en la parte delantera y flor trasera, cuello redondo y en tejido interlock.",12.99,19.99,,12.99,Blanco roto,https://static.pullandbear.net/assets/public/9167/1808/2d944b5f96a0/24a6614935d9/07248592251-C/07248592251-C.jpg?ts=1720788995429&w=106&f=auto,7248/592,7248592.0,1030204790.0,Out of Stock,Blanco,Camiseta
Camiseta cropped gráfico,https://www.pullandbear.com/es/camiseta-cropped-grafico-l07249592?cS=570&pelement=627888239,https://static.pullandbear.net/assets/public/226d/2fa4/f595492286d6/56a370df4c48/07249592570-A1M/07249592570-A1M.jpg?ts=1725277873848&w=438&f=auto,https://static.pullandbear.net/assets/public/38a2/2531/92fa4ed18cc1/aeae1361b8c8/07249592570-M/07249592570-M.jpg?ts=1725265587981&w=438&f=auto,3.99,"Camiseta cropped con detalle de gráfico, de manga corta y cuello redondo, confeccionada en tejido de algodón.",3.99,7.99,15.99,3.99,Lima claro,https://static.pullandbear.net/assets/public/176d/eac2/8a204c6faed8/1f5087432538/07249592570-C/07249592570-C.jpg?ts=1724051262978&w=106&f=auto,7249/592,7249592.0,1030204790.0,Out of Stock,Verde,Camiseta
Camiseta manga corta estampada,https://www.pullandbear.com/es/camiseta-manga-corta-estampada-l07249745?cS=505&pelement=627106249,https://static.pullandbear.net/assets/public/5c6b/e589/0b4c41d992c3/777378b859e8/07249745505-A1M/07249745505-A1M.jpg?ts=1726649381286&w=438&f=auto,https://static.pullandbear.net/assets/public/9ffa/fe5e/3e844b1facaf/7a8a466f55a0/07249745505-M/07249745505-M.jpg?ts=1726649377111&w=438&f=auto,3.99,"Camiseta con estampado en contraste, de manga corta y cuello redondo, confeccionada en algodón.",3.99,5.99,12.99,3.99,Caqui,https://static.pullandbear.net/assets/public/9437/a0a9/9281405cb1ee/5172420d5e2e/07249745505-C/07249745505-C.jpg?ts=1723210182061&w=106&f=auto,7249/745,7249745.0,1030204790.0,Out of Stock,Marrón claro,Camiseta
Camiseta botones manga corta,https://www.pullandbear.com/es/camiseta-botones-manga-corta-l07249722?cS=800&pelement=626560890,https://static.pullandbear.net/assets/public/2f89/e94b/a1df44b4b19a/ce35b5300f9a/07249722800-A1M/07249722800-A1M.jpg?ts=1724660640791&w=438&f=auto,https://static.pullandbear.net/assets/public/68be/2008/bfc245719c66/372b99dcaadd/07249722800-M/07249722800-M.jpg?ts=1724660652840&w=438&f=auto,3.99,"Camiseta con detalle de botones, de manga corta y cuello redondo, confeccionada en tejido de algodón.",3.99,5.99,9.99,3.99,Negro,https://static.pullandbear.net/assets/public/1661/6586/f4ed46a89613/272e80b81376/07249722800-C/07249722800-C.jpg?ts=1723626003098&w=106&f=auto,7249/722,7249722.0,1030204790.0,Out of Stock,Negro,Camiseta
Camiseta botones manga corta,https://www.pullandbear.com/es/camiseta-botones-manga-corta-l07249722?cS=711&pelement=626560889,https://static.pullandbear.net/assets/public/cbdb/ebef/c9644fe69f29/5319a37af102/07249722711-A1M/07249722711-A1M.jpg?ts=1724660626959&w=438&f=auto,https://static.pullandbear.net/assets/public/6543/2a79/d7c64d3aaa7b/12578ddfcb22/07249722711-M/07249722711-M.jpg?ts=1724660638675&w=438&f=auto,3.99,"Camiseta con detalle de botones, de manga corta y cuello redondo, confeccionada en tejido de algodón.",3.99,5.99,9.99,3.99,Arena,https://static.pullandbear.net/assets/public/dbc5/201e/45d64209bfd4/6dc0025734ea/07249722711-C/07249722711-C.jpg?ts=1724051266734&w=106&f=auto,7249/722,7249722.0,1030204790.0,Out of Stock,Marrón claro,Camiseta
Camiseta Green Day Dookie,https://www.pullandbear.com/es/camiseta-green-day-dookie-l07248925?cS=800&pelement=621954226,https://static.pullandbear.net/assets/public/d6c9/fce2/399846aeb413/524559229fc3/07248925800-A1M/07248925800-A1M.jpg?ts=1724135894196&w=438&f=auto,https://static.pullandbear.net/assets/public/cf48/d0a7/a8ff4835bd99/dbe4a6ab1e24/07248925800-M/07248925800-M.jpg?ts=1724135889557&w=438&f=auto,3.99,"Camiseta licencia de Green Day con detalle de print, de manga corta y cuello redondo y confeccionada en tejido efecto lavado de algodón.",3.99,7.99,17.99,3.99,Negro,https://static.pullandbear.net/assets/public/7c49/dd22/49324d58afd7/581933434399/07248925800-C/07248925800-C.jpg?ts=1723188178300&w=106&f=auto,7248/925,7248925.0,1030139019.0,Out of Stock,Negro,Camiseta
Camiseta manga corta rayas anchas,https://www.pullandbear.com/es/camiseta-manga-corta-rayas-anchas-l03243505?cS=500&pelement=621953914,https://static.pullandbear.net/assets/public/dcf7/df04/eeb54d5fb3aa/80745eb4f9f3/03243505500-A1M/03243505500-A1M.jpg?ts=1724660178578&w=438&f=auto,https://static.pullandbear.net/assets/public/2cbd/30ac/017a48559c3f/3b02fb84c35d/03243505500-M/03243505500-M.jpg?ts=1724660188254&w=438&f=auto,3.99,"Camiseta con diseño de rayas anchas disponible en varios tonos, de manga corta, con cuello redondo y confeccionada en algodón.",3.99,5.99,12.99,3.99,Verde,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3243/505/500/3243505500_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1706183084241&w=106&f=auto,3243/505,3243505.0,1030204790.0,Out of Stock,Verde,Camiseta
Camiseta logo Pull&Bear lavada,https://www.pullandbear.com/es/camiseta-logo-pullbear-lavada-l07248706?cS=800&pelement=621942000,https://static.pullandbear.net/assets/public/c2cb/be16/a36e4aa2972a/0adcae14d209/07248706800-A1M/07248706800-A1M.jpg?ts=1718611598151&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/706/800/7248706800_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718611596603&w=438&f=auto,3.99,"Camiseta con print de logo de Pull&amp;Bear, de manga corta y cuello redondo, confeccionada en tejido efecto lavado de algodón.",3.99,5.99,12.99,3.99,Negro,https://static.pullandbear.net/assets/public/d441/d8ad/c017476e915b/e1f4b0735216/07248706800-C/07248706800-C.jpg?ts=1718014563711&w=106&f=auto,7248/706,7248706.0,1030204790.0,Out of Stock,Negro,Camiseta
Camisa cuadros,https://www.pullandbear.com/es/camisa-cuadros-l07470513?cS=710&pelement=625913028,https://static.pullandbear.net/assets/public/d793/7c84/2a1246008682/d7cd605544e7/07470513710-A1M/07470513710-A1M.jpg?ts=1725276619167&w=438&f=auto,https://static.pullandbear.net/assets/public/87c2/11a1/4e2f48ceaa4d/63693c67caaa/07470513710-M/07470513710-M.jpg?ts=1725278028369&w=438&f=auto,7.99,Camisa de cuadros efecto lavado ácido y de manga larga con cierre de botones y en 100% algodón.,7.99,9.99,29.99,7.99,Beige,https://static.pullandbear.net/assets/public/6fb2/30d4/37c543e6bad0/ce11090b046e/07470513710-C/07470513710-C.jpg?ts=1725023143851&w=106&f=auto,7470/513,7470513.0,1030204765.0,Out of Stock,Marrón claro,Camisa
